id,id_bl,id_si,id_eoy22,cohort,ayear,sample,sent,place,reason
3000,NA,NA,980,2122,2122,us ug,Belong,Womens,i could not find the non traditional student office that is the place i wanted to mention i also feel welcome at the women center because i am a woman
3007,NA,NA,987,2122,2122,us ug,Belong,MCC,some hui o hawai i club meetings were held there so it feels familiar
3017,NA,NA,997,2021,2122,us ug,Belong,MCC,i sometimes go to apasu and it is held there
3019,NA,NA,999,1920,2122,us ug,Belong,Womens,women are so supportive
3024,NA,NA,1004,1920,2122,us ug,Belong,Womens,it is somewhere i can go and get supplies print or just sit down and go on my phone in the busy emu
3029,NA,NA,1009,1819,2122,us ug,Belong,LGBTQA3,i am pansexual and my partner is trans and lesbian so my identity aligns with those of many people there
3040,NA,NA,1020,2122,2122,us ug,Belong,Mens,they are always kind and welcoming to me when i come to events to support my friend
3040,NA,NA,1020,2122,2122,us ug,Belong,MCC,i am a person of color so i feel accepted there
3048,NA,NA,1028,2021,2122,us ug,Belong,Womens,earlier in fall term 2021 i was more active in the students for choice meetings that are hosted weekly at the women center and i got more familiar with the space after going to these meetings i am a female student so i feel like this is a safe space and has people with similar values and energy
3048,NA,NA,1028,2021,2122,us ug,Belong,LGBTQA3,i am queer and have not gone to many events or meetings with the lgbtqa3 but i came in this term to interview some students for an article about queer prom for the daily emerald i was initially nervous anxious to come in but as soon as i walked in i was immediately greeted and able to meet with some students to have an interview and they were so sweet kind and genuine i want to go check out more of their events and meetings to get more involved
3062,NA,NA,1042,2021,2122,us ug,Belong,MCC,there are many events and organizations in this location and many of my friends hang out here
3074,NA,NA,1054,2122,2122,us ug,Belong,LGBTQA3,i go to different events and group meetings here and always have a great time
3076,NA,NA,1056,2021,2122,us ug,Belong,LGBTQA3,the lgbtqa3 center does a great job at making students feel comfortable and accepted there ever since i have been on campus it has been the one place where i consistently feel like my identity is celebrated
3077,NA,NA,1057,1920,2122,us ug,Belong,Womens,i love the womens center for being so positive and a safe place for me to study or relax
3088,NA,NA,1068,1920,2122,us ug,Belong,Womens,safe space for me and where i have access to valuable resources
3088,NA,NA,1068,1920,2122,us ug,Belong,MCC,safe space for students of color and where the uo muxeres office space is located at
3090,NA,NA,1070,1920,2122,us ug,Belong,MCC,mcc is a place for study and generally you find a comforting welcoming atmosphere
3091,NA,NA,1071,2021,2122,us ug,Belong,MCC,i get to study and be around people who look like me and have shared experiences as me
3095,NA,NA,1075,NA,2122,us ug,Belong,Esports,no judgment friendly community
3096,NA,NA,1076,1819,2122,us ug,Belong,MCC,because they are very helpful and go above and beyond making people feel included for those who are typically discriminated against or feel a sense of loneliness
3105,NA,NA,1085,1819,2122,us ug,Belong,Mills,i really enjoy studying in that environment the staff and people in mills are all friendly and welcoming
3137,NA,NA,1117,1920,2122,us ug,Belong,Womens,i feel like my problems and concerns are heard if i were to visit there they offer many services that i probably would have never known that i needed i definitely feel safe there overall
3151,NA,NA,1133,1920,2122,us ug,Belong,Womens,i feel less intimidated and judged by any male identifying peers here
3151,NA,NA,1133,1920,2122,us ug,Belong,LGBTQA3,i am a part of the lgbtqia community and feel accepted there
3155,NA,NA,1137,2021,2122,us ug,Belong,Womens,a good spot to be
3158,NA,NA,1140,1819,2122,us ug,Belong,Womens,everyone there is super friendly and resourceful
3160,NA,NA,1142,2021,2122,us ug,Belong,MCC,here the kilauea pilipinas club is held and as a filipina it s really nice to have a cultural group here everyone is fun and the activities are welcoming
3172,NA,NA,1154,1819,2122,us ug,Belong,Mills,it a comfy accepting place to hang out where a diversity of people gather
3178,NA,NA,1160,1920,2122,us ug,Belong,MCC,i am a woman of color at a pwi
3182,NA,NA,1164,2122,2122,us ug,Belong,Mills,it s a good place for quiet studiers
3190,NA,NA,1172,1920,2122,us ug,Belong,Womens,i have only visited a few times but it is a very welcoming place with many resources advocating for women
3190,NA,NA,1172,1920,2122,us ug,Belong,MCC,it is a welcoming place where i am able to interact with people of similar backgrounds
3195,NA,NA,1177,1819,2122,us ug,Belong,Womens,during my four years at the uo i worked at the women center and it was the one place i stayed at for all four years it became my home at the emu providing me a safe fun and accepting space my bosses and co workers are extremely understanding of the intersectionalities of feminism and oppression as a women of color providing a diverse and welcoming environment with radical activism with lots of self care along the way it has made a significant impact on my uo journey 3
3195,NA,NA,1177,1819,2122,us ug,Belong,MCC,i felt like i belonged at the multicultural center because during my time at the uo i was a part of mecha and the mecha office is located here it allowed me to have a place that was diverse and had people like me i felt represented
3216,NA,NA,1199,1819,2122,us ug,Belong,MCC,the multicultural center is a such an amazing place for minorities to be able to hang out with each other it is a nice place to have lunch with friends
3216,NA,NA,1199,1819,2122,us ug,Belong,LGBTQA3,as someone who is gay it was nice knowing i had resources here on campus it allowed me to be myself and be open
3234,NA,NA,1219,1819,2122,us ug,Belong,Mills,kind people and a cozy environment welcoming of all cultures and backgrounds
3253,NA,NA,1249,2021,2122,us ug,Belong,Womens,they create an intersectional environment that welcomes everyone
3253,NA,NA,1249,2021,2122,us ug,Belong,Mills,it s like a hogwarts common room and quiet with such a nice environment
3254,NA,NA,1251,2021,2122,us ug,Belong,Mills,welcoming staff and space very comfortable and i feel like i am accepted no matter whether i am in the mood to feel more social or am more focused
3294,NA,NA,1450,2122,2122,us ug,Belong,Mills,chinese language learner
2063,NA,NA,7,2021,2122,us ug,Don't Belong,Esports,i have no interest in esports
2321,NA,NA,269,2122,2122,us ug,Don't Belong,Esports,it not a very inviting place and just is not for me
2330,NA,NA,278,2122,2122,us ug,Don't Belong,LGBTQA3,i am accepted but i do not feel like i belong the people there seem way cooler than me and they seem more legitimately in control of themselves than i it not their fault
2400,NA,NA,348,1819,2122,us ug,Don't Belong,MCC,i am white
2456,NA,NA,404,1920,2122,us ug,Don't Belong,LGBTQA3,i am not connected and i do not look queer so people are looking at me whenever i am there
2487,NA,NA,436,2122,2122,us ug,Don't Belong,Esports,i am not the type of person to do esports
2559,NA,NA,512,1819,2122,us ug,Don't Belong,LGBTQA3,it feels like a closed off club and it not very welcoming unless you are part of the group already
2600,NA,NA,554,2021,2122,us ug,Don't Belong,LGBTQA3,because i have wanted to get involved but i am too anxious and do not quite know what to do to achieve this or even approach the room
2834,NA,NA,810,2122,2122,us ug,Don't Belong,LGBTQA3,the people there
2926,NA,NA,904,2122,2122,us ug,Don't Belong,MCC,i feel that you can only go there if you re a minority
3105,NA,NA,1085,1819,2122,us ug,Don't Belong,MCC,i was a part of the adopted students united asu club and felt very excluded and ostracized at the board meetings by the mcc staff and other mcc club leaders asu also had some members be told directly that they did not belong by other mcc club members i attended some of the other mcc club meetings and felt like i did not belong at all too therefore i never felt comfortable in the mcc
3150,NA,NA,1132,2122,2122,us ug,Don't Belong,LGBTQA3,i have been told i dont look gay and the persons who made that statement frequent the lgbtqa3 center
3169,NA,NA,1151,1920,2122,us ug,Don't Belong,MCC,because i don t really identify or feel like i resonate with a culture
3254,NA,NA,1251,2021,2122,us ug,Don't Belong,MCC,not a fault of the space but there are a lot of events held here and sometimes i feel othered like an outsider when i join
3304,NA,NA,266,NA,2122,intl ug,Belong,Esports,the esports lounge is where i play games and i see a lot of people that have the same hobby as me which is playing video games
3306,NA,NA,461,NA,2122,intl ug,Belong,MCC,because of apasu
3310,NA,NA,527,2122,2122,intl ug,Belong,Mills,because it is a place that welcome all cultures
3311,NA,NA,560,NA,2122,intl ug,Belong,MCC,people are super friendly there
3314,NA,NA,605,2122,2122,intl ug,Belong,Esports,i share similar interests with other people in here and sometimes meet new people
3324,NA,NA,1190,2021,2122,intl ug,Belong,Mills,i am an international student who is part of icsp which has been extremely helpful and welcoming to me and this is where we usually meet up
3371,NA,NA,1533,1718,2122,us gr,Belong,MCC,in general i have never really felt welcomed due to my ethnic background at uo but at the mcc i feel safe and feel like i can hang out there and know that people accept me
3446,NA,NA,1638,NA,2122,us gr,Belong,NSU,support for those of us who do not fit the typical age
3446,NA,NA,1638,NA,2122,us gr,Belong,Mens,encourages identity reflection growth and conversation around gender norms
3446,NA,NA,1638,NA,2122,us gr,Belong,LGBTQA3,many identities represented without judgement
